Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,52W_High,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2005-01-10,125.68110914305116,126.6819646964396,123.19667082607174,123.70548248291016,7521568,0.0,0.0,2005,1,1,10,Monday,-0.009328645121249202,4.190687176603074,2.779174258552331,2.6248645435849025,59.700987725012624,126.6819646964396,124.87035369873048,123.05314636230467,124.37965066092355,1.0522829247470549
2005-01-11,123.94224743043368,124.43615717723732,121.2397472984919,122.42884826660156,7986376,0.0,0.0,2005,1,1,11,Tuesday,-0.010319948564001313,4.147439500492711,2.568232540386532,2.6135381429452287,63.971232958888045,126.6819646964396,123.70548248291016,124.87035369873048,124.0907734462193,1.2819377690311027
2005-01-12,123.56569458141708,127.47965829473328,119.90706949553388,120.96571350097656,20720032,0.0,0.0,2005,1,1,12,Wednesday,-0.011950898716607039,4.097873871089067,2.256979901940255,2.5422264947442343,63.156050349512995,127.47965829473328,122.42884826660156,123.70548248291016,123.3559090750558,1.4005762837029359
2005-01-13,122.0783957951126,124.7529331985176,118.81675926623556,120.48485565185548,27757952,0.0,0.0,2005,1,1,13,Thursday,-0.003975158209745144,4.081584174127908,1.949041397792456,2.4235894753538787,55.37826279934703,127.47965829473328,120.96571350097656,122.42884826660156,122.71209607805524,1.5511208247582977
2005-01-14,121.5844715247836,122.81458112032568,119.00312404985674,120.81100463867188,15757776,0.0,0.0,2005,1,1,14,Friday,0.0027069708060141195,4.092632903329561,1.7115853220062576,2.2811886446843546,55.55078365308009,127.47965829473328,120.48485565185548,120.96571350097656,122.33134351457868,1.6558598071701824
2005-01-17,122.04115261827518,122.04115261827518,115.57378920263432,117.72274780273438,13651184,0.0,0.0,2005,1,1,17,Monday,-0.02556271132066179,3.988014109880306,1.2596823204806782,2.0768873798436194,39.85021035441206,127.47965829473328,120.81100463867188,120.48485565185548,121.56985800606864,2.3491262216888815
2005-01-18,118.78880542485868,119.65547345106376,117.18594849276688,117.77863311767578,6183264,0.0,0.0,2005,1,1,18,Tuesday,0.0004747197630405875,3.989907298993551,0.8957299960274128,1.8406559030803782,36.99266678171831,127.47965829473328,117.72274780273438,120.81100463867188,120.55675506591797,2.2138140315698243
2005-01-19,117.97808809248562,118.69564379364148,116.58956013600658,116.9902801513672,3538488,0.0,0.0,2005,1,1,19,Wednesday,-0.006693514311045812,3.9632007973879912,0.5374858585191475,1.580021894168132,39.76987340682692,127.47965829473328,117.77863311767578,117.72274780273438,119.59744044712612,2.072402092703797
2005-01-20,116.95295708522151,116.95295708522151,114.623216904241,115.89990997314452,4536200,0.0,0.0,2005,1,1,20,Thursday,-0.009320177512284866,3.926263062439506,0.16370396040208846,1.2967583074149234,23.716667065322966,127.47965829473328,116.9902801513672,117.77863311767578,118.66473497663226,2.054847419561389
2005-01-24,115.89992689293048,116.24100409041024,113.25893622341454,113.75284576416016,3628192,0.0,0.0,2005,1,1,24,Monday,-0.01852515855691228,3.8535284166716663,-0.30228645462742065,0.9769493550064546,13.12556803590266,127.47965829473328,115.89990997314452,116.9902801513672,117.6343252999442,2.4743461176469164
2005-01-25,113.2068126263072,115.5458710053575,112.48924536116094,115.1321029663086,4465928,0.0,0.0,2005,1,1,25,Tuesday,0.012125034700301018,3.9002525824424064,-0.5539075846970718,0.6707779670657494,21.029654601303235,127.47965829473328,113.75284576416016,115.89990997314452,116.86964634486607,2.2648321589353526
2005-01-27,115.8589912894764,116.84121406213931,115.11720514846137,115.60738372802734,5455344,0.0,0.0,2005,1,1,27,Thursday,0.004128134112670878,3.9163533481760195,-0.7068201747319449,0.3952583387062106,25.373472170157157,127.47965829473328,115.1321029663086,113.75284576416016,116.12627192905971,1.4701219511814885
2005-01-28,115.82168579284908,120.66196207734257,115.78813888429131,120.1400909423828,8393816,0.0,0.0,2005,1,1,28,Friday,0.039207765699627695,4.069904812648257,-0.4569850737596113,0.22480965621304622,42.748553205131124,127.47965829473328,115.60738372802734,115.1321029663086,116.4716066632952,2.06941081042716
2005-01-31,120.96012712105848,122.24614843117158,120.23884037016036,121.18378448486328,5853384,0.0,0.0,2005,1,1,31,Monday,0.008687304415151642,4.105261314696423,-0.1727799106488419,0.1452917428406686,40.45549177704996,127.47965829473328,120.1400909423828,115.60738372802734,116.9580568586077,2.724415280871232
2005-02-01,121.7988789443423,123.01034445794326,119.93508584649469,122.5686264038086,8019840,0.0,0.0,2005,2,1,1,Tuesday,0.011427617356827957,4.152174670150562,0.1623286740478136,0.1486991290820976,47.089832596531,127.47965829473328,121.18378448486328,120.1400909423828,117.75496346609933,3.4536614153041056
2005-02-02,122.91708014897884,123.33270211714866,121.42604657628462,121.98145294189452,4870456,0.0,0.0,2005,2,1,2,Wednesday,-0.004790568999114009,4.132283390896832,0.3761881873292907,0.19419694073153623,48.81283573157746,127.47965829473328,122.5686264038086,121.18378448486328,118.6237553187779,3.6675390903093446
2005-02-03,122.59255115040402,122.85044492964792,121.65815670566008,122.50845336914062,3327616,0.4375,0.0,2005,2,1,3,Thursday,0.004320332431989815,4.150136228848697,0.581494812303589,0.2716565150459468,54.30767093918773,127.47965829473328,121.98145294189452,122.5686264038086,119.87455640520368,3.1916206286222564
2005-02-04,122.40568471257237,123.52695816032112,121.52362174197802,122.0749053955078,2684040,0.0,0.0,2005,2,1,4,Friday,-0.0035389229209062956,4.135449216623541,0.701135836112698,0.35755237925929706,54.45153148950541,127.47965829473328,122.50845336914062,121.98145294189452,120.86638532366071,2.4692526621400863
2005-02-07,122.64864894964968,124.33990111552444,121.56475335317973,122.75704193115234,5944216,0.0,0.0,2005,2,1,7,Monday,0.005587852257058934,4.1585574958626035,0.8412969791357767,0.454301299234593,55.341686941975254,127.47965829473328,122.0749053955078,122.50845336914062,121.88776506696429,0.9307900605828074
2005-02-08,122.75703561682492,123.62041538319689,122.21882337204954,122.96633911132812,3284432,0.0,0.0,2005,2,1,8,Tuesday,0.0017049708667074004,4.165647715240577,0.9582184818700341,0.5550847357616813,67.09501542135105,127.47965829473328,122.75704193115234,122.0749053955078,122.29151480538505,0.6008439877648513
2005-02-09,123.43354248070531,125.54527226613284,123.41111791992586,124.5361328125,5537936,0.0,0.0,2005,2,1,9,Wednesday,0.012766044045197322,4.218826557450114,1.1641294874462602,0.6768936860985971,70.05131232876829,127.47965829473328,122.96633911132812,122.75704193115234,122.77042170933315,0.8536062482313034
2005-02-10,124.27447337221956,125.5359059966744,123.62039719657628,124.52302551269533,4376648,0.0,0.0,2005,2,1,10,Thursday,-0.00010524897078989515,4.218382530297001,1.3111437443953946,0.8037436977579566,73.42960525254166,127.47965829473328,124.5361328125,122.96633911132812,123.04962158203125,1.0690410442652902
2005-02-11,125.02204856132556,129.60058397201684,125.02204856132556,129.1109619140625,10367096,0.0,0.0,2005,2,1,11,Friday,0.03684408070296552,4.373804956679244,1.7773732740868837,0.9984696130237422,83.74843253681323,129.60058397201684,124.52302551269533,124.5361328125,124.06812286376953,2.4219324542110314
2005-02-14,129.97992352785064,132.49717754732774,129.97992352785064,131.7178955078125,8875264,0.0,0.0,2005,2,1,14,Monday,0.02019141949763492,4.46211828736039,2.3303583686561495,1.2648473641502236,94.83929593594453,132.49717754732774,129.1109619140625,124.52302551269533,125.38375745500836,3.6323714202062924
2005-02-15,131.74967077883096,132.2168681929403,128.3858493972438,129.0735626220703,3976720,0.0,0.0,2005,2,1,15,Tuesday,-0.020075729843294865,4.372538006094517,2.526108074442874,1.5170995062087538,82.72983794267181,132.49717754732774,131.7178955078125,129.1109619140625,126.38356563023159,3.5316091307529103
2005-02-16,130.72179559303663,130.72179559303663,127.17109635605637,127.84012603759766,3126832,0.0,0.0,2005,2,1,16,Wednesday,-0.009556074531576808,4.330753707016126,2.552291870535015,1.7241379790740061,77.73117586259853,132.49717754732774,129.0735626220703,131.7178955078125,127.10972050258091,3.165237381944978
2005-02-17,127.84013844049456,129.50709526079802,126.1993360010386,129.12025451660156,4124976,0.0,0.0,2005,2,1,17,Thursday,0.01001351077069046,4.3741197559065395,2.6458388045957264,1.9084781441783503,73.87914601755907,132.49717754732774,127.84012603759766,129.0735626220703,127.98885127476284,2.6323914149921586
2005-02-18,128.94646062677558,130.0677341974432,126.61047402121804,128.47926330566406,2545144,0.0,0.0,2005,2,1,18,Friday,-0.004964296371140486,4.352405329075359,2.637845350869412,2.054351585516563,69.82396215955559,132.49717754732774,129.12025451660156,127.84012603759766,128.55215563092912,2.147671761350649
2005-02-21,128.10547305059916,128.55398692790982,125.68538925804953,127.59716796875,1777152,0.0,0.0,2005,2,1,21,Monday,-0.006865663097829877,4.3225231804207285,2.5311551781861965,2.1497123040504897,64.04784487076469,132.49717754732774,128.47926330566406,129.12025451660156,128.99131883893693,1.3541926025865256
2005-02-22,127.51686502947676,128.0083576500788,126.23674860315587,127.4010009765625,2139040,0.0,0.0,2005,2,1,22,Tuesday,-0.0015373929947688492,4.315877763563424,2.403072289348941,2.20038430111018,65.47831600691171,132.49717754732774,127.59716796875,128.47926330566406,128.74703870500838,1.4776170331842053
2005-02-23,127.40094077782466,129.1426533842517,126.6254002356548,128.47549438476562,5166816,0.0,0.0,2005,2,1,23,Wednesday,0.008433947927934948,4.35227765188465,2.3610515823462066,2.2325177573573853,66.52517340495751,132.49717754732774,127.4010009765625,127.59716796875,128.28383854457311,0.6887159592596176
2005-02-24,128.47554088387662,130.43216948232669,127.189812755473,127.82146453857422,10806440,0.0,0.0,2005,2,1,24,Thursday,-0.005090697251825205,4.330121524003021,2.249049484202345,2.235824102726377,65.72256374395964,132.49717754732774,128.47549438476562,127.4010009765625,128.10496738978796,0.6071984035961666
2005-02-25,128.64754912870802,128.85311153169124,126.43863727656448,127.4571304321289,5070896,0.0,0.0,2005,2,1,25,Friday,-0.002850335878723742,4.317779223263921,2.1066046696529526,2.2099802161116924,63.087008799024524,132.49717754732774,127.82146453857422,128.47549438476562,128.05025373186385,0.6507349818107168
2005-02-28,128.85301084665736,129.4136475871069,125.20887203373522,129.03054809570312,6402408,0.0,0.0,2005,2,1,28,Monday,0.012344681370431987,4.371080832002986,2.0965105155229935,2.187286275993953,65.69314992331593,132.49717754732774,127.4571304321289,127.82146453857422,128.03743852887834,0.6265862342561694
2005-03-01,129.03994724923186,134.55287765307304,126.23676229812617,126.8403778076172,4958152,0.0,0.0,2005,3,1,1,Tuesday,-0.016974044677090405,4.296885910673393,1.889995693545103,2.127828159504183,55.777490242108996,134.55287765307304,129.03054809570312,127.4571304321289,127.80331202915737,0.7314028262704821
2005-03-02,128.4792409305684,128.4792409305684,127.22715004680852,127.82516479492188,2658112,0.0,0.0,2005,3,1,2,Wednesday,0.007763986550074264,4.330246875091065,1.7852164252443288,2.059305812652212,57.89484820560188,134.55287765307304,126.8403778076172,129.03054809570312,127.83588300432477,0.7257475061876556
2005-03-03,128.0121309102933,130.3481187006271,127.45149384061318,129.83981323242188,2891160,0.0,0.0,2005,3,1,3,Thursday,0.01576096882591327,4.398495761097884,1.8434927550628828,2.016143201134346,51.98705746101264,134.55287765307304,127.82516479492188,126.8403778076172,128.18428475516183,1.0113674058366753
2005-03-04,130.2547011747249,131.1423766848826,129.13342684610458,130.0921173095703,4017872,0.0,0.0,2005,3,1,4,Friday,0.0019431950098141026,4.4070428961115375,1.8882692047495055,1.9905684018573782,44.914782625296496,134.55287765307304,129.83981323242188,127.82516479492188,128.41523088727678,1.2462512703603161
2005-03-07,130.34807312937832,131.5627863556736,130.2546336504325,130.83395385742188,3658032,0.0,0.0,2005,3,1,7,Monday,0.005702394297159907,4.432173592389663,1.9610095756460169,1.984656636615106,56.2501286658945,134.55287765307304,130.0921173095703,129.83981323242188,128.845586504255,1.5011148081371721
2005-03-08,131.18905147645376,132.76818122916723,130.38173286785604,132.1197052001953,5027680,0.0,0.0,2005,3,1,8,Tuesday,0.009827352188519933,4.475730123242734,2.098219265935512,2.007369162479187,65.1380697492286,134.55287765307304,130.83395385742188,130.0921173095703,129.5116686139788,1.7891552632400463
2005-03-09,131.65625727434988,133.29144854638758,130.35371610176605,131.51609802246094,5422088,0.0,0.0,2005,3,1,9,Wednesday,-0.0045686385450206535,4.455282130084577,2.133657404936372,2.0326268109706245,58.90076811881752,134.55287765307304,132.1197052001953,130.83395385742188,129.8667471749442,1.9196420736324644
2005-03-10,131.749641916283,131.749641916283,129.90514784194977,130.77413940429688,2302280,0.0,0.0,2005,3,1,10,Thursday,-0.005641580227215615,4.430147298512825,2.0779195624773905,2.041685361271978,58.46218162094523,134.55287765307304,131.51609802246094,132.1197052001953,130.42871311732702,1.3882821046631786
2005-03-11,131.3759562371427,134.07636046379577,131.28251672346053,133.38116455078125,5205744,0.0,0.0,2005,3,1,11,Friday,0.019935326344795,4.51846373066419,2.2185381356267726,2.0770559161429367,68.92108013780755,134.55287765307304,130.77413940429688,131.51609802246094,131.22242736816406,1.2310288805646068
2005-03-14,133.43159165695067,136.42165533553782,132.68407573730389,135.6610565185547,6534032,0.0,0.0,2005,3,1,14,Monday,0.017093057895033015,4.59569809280904,2.485298620445093,2.158704457003368,73.77917427339963,136.42165533553782,133.38116455078125,130.77413940429688,132.05403355189733,1.916655837706519
2005-03-15,135.5805968677652,136.60843047599772,133.61836907023033,134.8013153076172,4146480,0.0,0.0,2005,3,1,15,Tuesday,-0.006337420870815014,4.566573219799707,2.5973931644251707,2.246442198487729,68.43885988976778,136.60843047599772,135.6610565185547,133.38116455078125,132.72677612304688,1.9395781902016418
2005-03-16,134.5528628339519,137.13179042369848,134.5528628339519,135.67974853515625,5473416,0.0,0.0,2005,3,1,16,Wednesday,0.006516503385256112,4.596331309645552,2.725691048493303,2.342291968488844,72.60998429595435,137.13179042369848,134.8013153076172,135.6610565185547,133.41903250558036,2.014717473111402
2005-03-17,135.3003652851594,137.70175532753885,134.55284945485462,136.51133728027344,6805328,0.0,0.0,2005,3,1,17,Thursday,0.006129055766209035,4.6245024805623425,2.861484891194266,2.4461305530299287,75.3688006118852,137.70175532753885,135.67974853515625,134.8013153076172,134.0464085170201,2.21635630911505
2005-03-18,136.3281845645505,137.5896173895138,133.15124263501335,137.2345428466797,6123464,0.0,0.0,2005,3,1,18,Friday,0.005297769260888652,4.649002027650769,2.9929581762010287,2.5554960776641487,74.13656724257287,137.70175532753885,136.51133728027344,135.67974853515625,134.8633292061942,2.1818808840081094
2005-03-21,137.37097845045128,137.8232223048246,134.98266005201688,136.09085083007812,4354120,0.0,0.0,2005,3,1,21,Monday,-0.008333849429434936,4.6102579447551895,2.9706218349110145,2.638521229113522,79.00112801485648,137.8232223048246,137.2345428466797,136.51133728027344,135.62285940987724,1.2457098606160528
2005-03-22,135.9357261096467,136.15063001625168,134.56215925305264,134.88546752929688,2684432,0.0,0.0,2005,3,1,22,Tuesday,-0.008857195714694122,4.569423987843269,2.823112679309105,2.6754395191526386,71.83274572125293,137.8232223048246,136.09085083007812,137.2345428466797,135.83775983537947,0.8666058249571775
2005-03-23,134.55284316825907,135.3003589636383,132.063614200904,132.80178833007812,3439416,0.0,0.0,2005,3,1,23,Wednesday,-0.015447766445011446,4.498836593290833,2.5091511804889137,2.6421818514198936,59.12044954800879,137.8232223048246,134.88546752929688,136.09085083007812,135.4292929513114,1.4447616000722412
2005-03-24,133.6184297022127,134.36594539285443,128.7278114899206,129.35385131835938,5954576,0.0,0.0,2005,3,1,24,Thursday,-0.025963031485305876,4.3820331571719775,1.9595265274244298,2.505650786620801,48.100555193941,137.8232223048246,132.80178833007812,134.88546752929688,134.65108380998885,2.7325624520834686
2005-03-28,129.9743459914798,131.64317411188725,129.32026948397416,130.10516357421875,3699728,0.0,0.0,2005,3,1,28,Monday,0.005808193943992235,4.407484855617837,1.5665118763179464,2.31782300456023,48.125848551674345,137.8232223048246,129.35385131835938,132.80178833007812,133.8547145298549,3.1614658200484835
