ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-02-13,179.94948918594625,101.47457896550128,272.2623797278989,179.94948918594625,179.94948918594625,11.8063433631131,11.8063433631131,11.8063433631131,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396646673,-0.5102600396646673,-0.5102600396646673,12.316603402777769,12.316603402777769,12.316603402777769,0.0,0.0,0.0,191.75583254905933
2008-02-14,179.83531671091566,107.22521801292996,274.77007086403063,179.83531671091566,179.83531671091566,11.955892321688347,11.955892321688347,11.955892321688347,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908295953,0.17589882908295953,0.17589882908295953,11.779993492605387,11.779993492605387,11.779993492605387,0.0,0.0,0.0,191.791209032604
2008-02-15,179.72114423588505,109.40256580761594,272.65529529074246,179.72114423588505,179.72114423588505,9.683360893901554,9.683360893901554,9.683360893901554,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356202326,-1.6114527356202326,-1.6114527356202326,11.294813629521787,11.294813629521787,11.294813629521787,0.0,0.0,0.0,189.4045051297866
2008-02-18,179.37862681079326,107.69041660665562,269.84116663208937,179.37862681079326,179.37862681079326,9.779703544228518,9.779703544228518,9.779703544228518,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001671799,-0.2922517001671799,-0.2922517001671799,10.071955244395697,10.071955244395697,10.071955244395697,0.0,0.0,0.0,189.15833035502177
2008-02-19,179.26445433576268,106.66226949620174,273.30786603781024,179.26445433576268,179.26445433576268,8.74040350294016,8.74040350294016,8.74040350294016,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591357146,-0.9664435591357146,-0.9664435591357146,9.706847062075875,9.706847062075875,9.706847062075875,0.0,0.0,0.0,188.00485783870283
2008-02-20,179.15028186073206,99.94932172962389,272.3309284264979,179.15028186073206,179.15028186073206,8.831508511893752,8.831508511893752,8.831508511893752,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396695505,-0.5102600396695505,-0.5102600396695505,9.341768551563304,9.341768551563304,9.341768551563304,0.0,0.0,0.0,187.98179037262582
2008-02-21,179.03610938570148,106.26354351660407,271.3530239263811,179.03610938570148,179.03610938570148,9.138492843530976,9.138492843530976,9.138492843530976,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290823422,0.1758988290823422,0.1758988290823422,8.962594014448635,8.962594014448635,8.962594014448635,0.0,0.0,0.0,188.17460222923245
2008-02-22,178.9219369106709,103.62147166347532,270.8222986498387,178.9219369106709,178.9219369106709,6.943430376841591,6.943430376841591,6.943430376841591,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620201,-1.611452735620201,-1.611452735620201,8.554883112461791,8.554883112461791,8.554883112461791,0.0,0.0,0.0,185.8653672875125
2008-02-25,178.5794194855791,98.36919145749721,269.96718626694434,178.5794194855791,178.5794194855791,6.72876070553945,6.72876070553945,6.72876070553945,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001651929,-0.2922517001651929,-0.2922517001651929,7.021012405704643,7.021012405704643,7.021012405704643,0.0,0.0,0.0,185.30818019111857
2008-02-26,178.4652470105485,99.75343155961056,270.62571815119776,178.4652470105485,178.4652470105485,5.397946985673718,5.397946985673718,5.397946985673718,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591371665,-0.9664435591371665,-0.9664435591371665,6.364390544810884,6.364390544810884,6.364390544810884,0.0,0.0,0.0,183.8631939962222
2008-02-27,178.3510745355179,96.05356675249853,268.59450270007574,178.3510745355179,178.3510745355179,5.107794609306462,5.107794609306462,5.107794609306462,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396665362,-0.5102600396665362,-0.5102600396665362,5.618054648973,5.618054648973,5.618054648973,0.0,0.0,0.0,183.45886914482438
2008-02-28,178.2369020604873,96.22576891168667,263.253106714684,178.2369020604873,178.2369020604873,4.950732216659244,4.950732216659244,4.950732216659244,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908172483,0.17589882908172483,0.17589882908172483,4.7748333875775195,4.7748333875775195,4.7748333875775195,0.0,0.0,0.0,183.18763427714654
2008-02-29,178.12272958545668,92.60450137252657,264.2047700724307,178.12272958545668,178.12272958545668,2.218550338742665,2.218550338742665,2.218550338742665,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356201698,-1.6114527356201698,-1.6114527356201698,3.8300030743628355,3.8300030743628355,3.8300030743628355,0.0,0.0,0.0,180.34127992419934
2008-03-03,177.78021216036493,91.23624921097823,263.33936980403246,177.78021216036493,177.78021216036493,0.08693547337705124,0.08693547337705124,0.08693547337705124,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016801977,-0.29225170016801977,-0.29225170016801977,0.37918717354507103,0.37918717354507103,0.37918717354507103,0.0,0.0,0.0,177.86714763374198
2008-03-04,177.66603968533434,88.49334092222531,257.8745767956994,177.66603968533434,177.66603968533434,-1.9310779787896775,-1.9310779787896775,-1.9310779787896775,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591356227,-0.9664435591356227,-0.9664435591356227,-0.9646344196540546,-0.9646344196540546,-0.9646344196540546,0.0,0.0,0.0,175.73496170654465
2008-03-05,177.55186721030373,89.55456682261257,258.4709671256794,177.55186721030373,177.55186721030373,-2.9025502226037734,-2.9025502226037734,-2.9025502226037734,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396666965,-0.5102600396666965,-0.5102600396666965,-2.392290182937077,-2.392290182937077,-2.392290182937077,0.0,0.0,0.0,174.64931698769996
2008-03-07,177.32352226024253,87.3079048955737,259.0820669094676,177.32352226024253,177.32352226024253,-7.061400991132385,-7.061400991132385,-7.061400991132385,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356211044,-1.6114527356211044,-1.6114527356211044,-5.449948255511279,-5.449948255511279,-5.449948255511279,0.0,0.0,0.0,170.26212126911014
2008-03-10,176.98100483515074,79.76691245401744,245.6572399204877,176.98100483515074,176.98100483515074,-10.596041275035997,-10.596041275035997,-10.596041275035997,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017084695,-0.29225170017084695,-0.29225170017084695,-10.303789574865148,-10.303789574865148,-10.303789574865148,0.0,0.0,0.0,166.38496356011476
2008-03-11,176.86683236012013,79.79740397707845,256.1357673413507,176.86683236012013,176.86683236012013,-12.885535448137151,-12.885535448137151,-12.885535448137151,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591340794,-0.9664435591340794,-0.9664435591340794,-11.919091889003072,-11.919091889003072,-11.919091889003072,0.0,0.0,0.0,163.98129691198298
2008-03-12,176.75265988508954,79.69752894741623,248.99658706117222,176.75265988508954,176.75265988508954,-14.010221750174406,-14.010221750174406,-14.010221750174406,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396652308,-0.5102600396652308,-0.5102600396652308,-13.499961710509174,-13.499961710509174,-13.499961710509174,0.0,0.0,0.0,162.74243813491515
2008-03-13,176.63848741005893,82.27291440170166,241.876110233987,176.63848741005893,176.63848741005893,-14.850572255217878,-14.850572255217878,-14.850572255217878,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908302298,0.17589882908302298,0.17589882908302298,-15.026471084300901,-15.026471084300901,-15.026471084300901,0.0,0.0,0.0,161.78791515484104
2008-03-14,176.52431493502834,72.95127446638342,240.6921295323284,176.52431493502834,176.52431493502834,-18.09077397221776,-18.09077397221776,-18.09077397221776,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356204782,-1.6114527356204782,-1.6114527356204782,-16.479321236597283,-16.479321236597283,-16.479321236597283,0.0,0.0,0.0,158.43354096281058
2008-03-17,176.18179750993656,72.46485304001226,235.49804560271988,176.18179750993656,176.18179750993656,-20.514180357567888,-20.514180357567888,-20.514180357567888,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016893465,-0.29225170016893465,-0.29225170016893465,-20.221928657398955,-20.221928657398955,-20.221928657398955,0.0,0.0,0.0,155.66761715236868
2008-03-18,176.06762503490594,61.305750317040506,236.3526413754188,176.06762503490594,176.06762503490594,-22.181810082085896,-22.181810082085896,-22.181810082085896,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591384253,-0.9664435591384253,-0.9664435591384253,-21.215366522947473,-21.215366522947473,-21.215366522947473,0.0,0.0,0.0,153.88581495282006
2008-03-19,175.95345255987536,71.85595094755534,233.5195604546705,175.95345255987536,175.95345255987536,-22.573450886329706,-22.573450886329706,-22.573450886329706,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396653911,-0.5102600396653911,-0.5102600396653911,-22.063190846664313,-22.063190846664313,-22.063190846664313,0.0,0.0,0.0,153.38000167354565
2008-03-24,175.38259018472237,67.06933858974276,227.5110867769735,175.38259018472237,175.38259018472237,-24.267736157731942,-24.267736157731942,-24.267736157731942,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001668729,-0.2922517001668729,-0.2922517001668729,-23.975484457565067,-23.975484457565067,-23.975484457565067,0.0,0.0,0.0,151.11485402699043
2008-03-25,175.2684177096918,70.07248317636622,236.15065139660837,175.2684177096918,175.2684177096918,-24.872572367154255,-24.872572367154255,-24.872572367154255,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591324898,-0.9664435591324898,-0.9664435591324898,-23.906128808021766,-23.906128808021766,-23.906128808021766,0.0,0.0,0.0,150.39584534253754
2008-03-26,175.1542452346612,67.92758003946405,230.04149547805488,175.1542452346612,175.1542452346612,-24.214404679674615,-24.214404679674615,-24.214404679674615,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396655516,-0.5102600396655516,-0.5102600396655516,-23.704144640009062,-23.704144640009062,-23.704144640009062,0.0,0.0,0.0,150.93984055498657
2008-03-27,175.0400727596306,70.1488010095038,238.70160928191032,175.0400727596306,175.0400727596306,-23.20643615962017,-23.20643615962017,-23.20643615962017,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908045976,0.17589882908045976,0.17589882908045976,-23.38233498870063,-23.38233498870063,-23.38233498870063,0.0,0.0,0.0,151.8336366000104
2008-03-28,174.92590028459998,66.02196462325772,237.03600591418936,174.92590028459998,174.92590028459998,-24.566981854947365,-24.566981854947365,-24.566981854947365,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735622162,-1.611452735622162,-1.611452735622162,-22.955529119325202,-22.955529119325202,-22.955529119325202,0.0,0.0,0.0,150.35891842965262
2008-03-31,174.58338285950822,68.24598394559372,238.19093645088975,174.58338285950822,174.58338285950822,-21.50796005385036,-21.50796005385036,-21.50796005385036,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016496094,-0.29225170016496094,-0.29225170016496094,-21.21570835368539,-21.21570835368539,-21.21570835368539,0.0,0.0,0.0,153.07542280565787
2008-04-01,174.4692103844776,64.75798518531192,236.9767063808435,174.4692103844776,174.4692103844776,-21.510390507147097,-21.510390507147097,-21.510390507147097,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591353376,-0.9664435591353376,-0.9664435591353376,-20.54394694801176,-20.54394694801176,-20.54394694801176,0.0,0.0,0.0,152.9588198773305
2008-04-02,174.355037909447,64.68704083042604,233.71888603426606,174.355037909447,174.355037909447,-20.367868824379084,-20.367868824379084,-20.367868824379084,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039665712,-0.510260039665712,-0.510260039665712,-19.85760878471337,-19.85760878471337,-19.85760878471337,0.0,0.0,0.0,153.9871690850679
2008-04-03,174.2408654344164,73.47391512648775,237.82555581073902,174.2408654344164,174.2408654344164,-18.99907549936096,-18.99907549936096,-18.99907549936096,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908104654,0.17589882908104654,0.17589882908104654,-19.174974328442005,-19.174974328442005,-19.174974328442005,0.0,0.0,0.0,155.24178993505544
2008-04-04,174.1266929593858,69.52949112282295,244.54927629754027,174.1266929593858,174.1266929593858,-20.124843436310613,-20.124843436310613,-20.124843436310613,0.0,0.0,0.0,0.0,0.0,0.0,-1.61145273562135,-1.61145273562135,-1.61145273562135,-18.513390700689264,-18.513390700689264,-18.513390700689264,0.0,0.0,0.0,154.00184952307518
2008-04-07,173.784175534294,72.57116394579177,239.52185944902774,173.784175534294,173.784175534294,-17.09902580453297,-17.09902580453297,-17.09902580453297,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001725268,-0.2922517001725268,-0.2922517001725268,-16.806774104360446,-16.806774104360446,-16.806774104360446,0.0,0.0,0.0,156.68514972976104
2008-04-08,173.67000305926342,73.31598030294418,239.39277959224842,173.67000305926342,173.67000305926342,-17.338347429386022,-17.338347429386022,-17.338347429386022,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591396835,-0.9664435591396835,-0.9664435591396835,-16.37190387024634,-16.37190387024634,-16.37190387024634,0.0,0.0,0.0,156.3316556298774
2008-04-09,173.5558305842328,72.06635996754137,235.7526956277314,173.5558305842328,173.5558305842328,-16.52949012278856,-16.52949012278856,-16.52949012278856,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396642462,-0.5102600396642462,-0.5102600396642462,-16.019230083124317,-16.019230083124317,-16.019230083124317,0.0,0.0,0.0,157.02634046144425
2008-04-10,173.44165810920222,77.23117279172331,241.13727365460008,173.44165810920222,173.44165810920222,-15.578401962515251,-15.578401962515251,-15.578401962515251,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908429055,0.17589882908429055,0.17589882908429055,-15.75430079159954,-15.75430079159954,-15.75430079159954,0.0,0.0,0.0,157.86325614668698
2008-04-11,173.32748563417164,70.47701629681693,236.56991812130278,173.32748563417164,173.32748563417164,-17.19166029275783,-17.19166029275783,-17.19166029275783,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356213184,-1.6114527356213184,-1.6114527356213184,-15.580207557136514,-15.580207557136514,-15.580207557136514,0.0,0.0,0.0,156.1358253414138
2008-04-15,172.87079573404924,75.3645765516339,238.66431680684215,172.87079573404924,172.87079573404924,-16.738061875496545,-16.738061875496545,-16.738061875496545,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591381402,-0.9664435591381402,-0.9664435591381402,-15.771618316358404,-15.771618316358404,-15.771618316358404,0.0,0.0,0.0,156.13273385855268
2008-04-16,172.75662325901865,68.42917656075359,239.81761379606107,172.75662325901865,172.75662325901865,-16.528058843573767,-16.528058843573767,-16.528058843573767,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039667581,-0.510260039667581,-0.510260039667581,-16.017798803906185,-16.017798803906185,-16.017798803906185,0.0,0.0,0.0,156.22856441544488
2008-04-17,172.64245078398804,75.75606756175173,237.6948278246765,172.64245078398804,172.64245078398804,-16.151847692811412,-16.151847692811412,-16.151847692811412,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908367319,0.17589882908367319,0.17589882908367319,-16.327746521895083,-16.327746521895083,-16.327746521895083,0.0,0.0,0.0,156.49060309117664
2008-04-21,172.18576088386567,70.83351691986691,233.51000661276746,172.18576088386567,172.18576088386567,-18.28714329961676,-18.28714329961676,-18.28714329961676,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001686278,-0.2922517001686278,-0.2922517001686278,-17.99489159944813,-17.99489159944813,-17.99489159944813,0.0,0.0,0.0,153.8986175842489
2008-04-22,172.07158840883508,59.90343051189047,237.07213824520593,172.07158840883508,172.07158840883508,-19.429197867968004,-19.429197867968004,-19.429197867968004,0.0,0.0,0.0,0.0,0.0,0.0,-0.966443559140988,-0.966443559140988,-0.966443559140988,-18.462754308827016,-18.462754308827016,-18.462754308827016,0.0,0.0,0.0,152.64239054086707
2008-04-23,171.95741593380447,70.9887880019849,233.77623097537105,171.95741593380447,171.95741593380447,-19.43957106138015,-19.43957106138015,-19.43957106138015,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396645669,-0.5102600396645669,-0.5102600396645669,-18.929311021715577,-18.929311021715577,-18.929311021715577,0.0,0.0,0.0,152.51784487242432
2008-04-24,171.84324345877386,68.33845696388046,234.5715402422248,171.84324345877386,171.84324345877386,-19.208917474255763,-19.208917474255763,-19.208917474255763,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290855886,0.1758988290855886,0.1758988290855886,-19.384816303341353,-19.384816303341353,-19.384816303341353,0.0,0.0,0.0,152.63432598451809
2008-04-25,171.72907098374324,67.0117020656297,238.1527951642877,171.72907098374324,171.72907098374324,-21.4320223587631,-21.4320223587631,-21.4320223587631,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356214412,-1.6114527356214412,-1.6114527356214412,-19.820569623141658,-19.820569623141658,-19.820569623141658,0.0,0.0,0.0,150.29704862498014
2008-04-28,171.38655355865149,66.17460982682385,233.9328005616698,171.38655355865149,171.38655355865149,-21.233873840453317,-21.233873840453317,-21.233873840453317,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017145474,-0.29225170017145474,-0.29225170017145474,-20.94162214028186,-20.94162214028186,-20.94162214028186,0.0,0.0,0.0,150.15267971819816
2008-04-29,171.27238108362087,67.8504624015818,237.9463340977482,171.27238108362087,171.27238108362087,-22.204293597836813,-22.204293597836813,-22.204293597836813,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591350528,-0.9664435591350528,-0.9664435591350528,-21.237850038701765,-21.237850038701765,-21.237850038701765,0.0,0.0,0.0,149.06808748578405
2008-04-30,171.1582086085903,65.10730504821129,228.72834153427743,171.1582086085903,171.1582086085903,-22.00163082869769,-22.00163082869769,-22.00163082869769,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396631012,-0.5102600396631012,-0.5102600396631012,-21.491370789034587,-21.491370789034587,-21.491370789034587,0.0,0.0,0.0,149.1565777798926
2008-05-02,170.9298636585291,64.40170359561019,229.55187708055217,170.9298636585291,170.9298636585291,-23.482128524922317,-23.482128524922317,-23.482128524922317,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356206294,-1.6114527356206294,-1.6114527356206294,-21.87067578930169,-21.87067578930169,-21.87067578930169,0.0,0.0,0.0,147.44773513360678
2008-05-05,170.5873462334373,60.86545059210883,228.63559227168773,170.5873462334373,170.5873462334373,-22.444616300475253,-22.444616300475253,-22.444616300475253,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001694678,-0.2922517001694678,-0.2922517001694678,-22.152364600305777,-22.152364600305777,-22.152364600305777,0.0,0.0,0.0,148.14272993296206
2008-05-06,170.4731737584067,67.3705348584369,230.31458983036651,170.4731737584067,170.4731737584067,-23.150652314434144,-23.150652314434144,-23.150652314434144,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591393988,-0.9664435591393988,-0.9664435591393988,-22.184208755294748,-22.184208755294748,-22.184208755294748,0.0,0.0,0.0,147.32252144397253
2008-05-07,170.3590012833761,69.38770113329915,225.70734724144725,170.3590012833761,170.3590012833761,-22.70277784236357,-22.70277784236357,-22.70277784236357,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396679844,-0.5102600396679844,-0.5102600396679844,-22.192517802695583,-22.192517802695583,-22.192517802695583,0.0,0.0,0.0,147.65622344101254
2008-05-08,170.24482880834552,61.21072050267427,233.5773831151064,170.24482880834552,170.24482880834552,-22.006026116595553,-22.006026116595553,-22.006026116595553,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290830254,0.1758988290830254,0.1758988290830254,-22.181924945678578,-22.181924945678578,-22.181924945678578,0.0,0.0,0.0,148.23880269174995
